66269,STARLINK-34910,2025-12-13T22:42:54.131904,2025-12-14T13:04:14.456627,53.1594,230.5399,0.0001399,53.2635,306.8498,15.39564551,98668-3,789,1 66269U 25247E   25347.94645986  .00039198  00000+0  98668-3 0  9990,2 66269  53.1594 230.5399 0001399  53.2635 306.8498 15.39564551  7891
66270,STARLINK-35757,2025-12-13T22:29:18.237696,2025-12-14T13:04:14.456627,53.1596,231.9514,0.0001316,39.0349,321.075,15.39561385,73207-3,792,1 66270U 25247F   25347.93701664  .00028937  00000+0  73207-3 0  9998,2 66270  53.1596 231.9514 0001316  39.0349 321.0750 15.39561385  7928
66271,STARLINK-35745,2025-12-13T22:23:06.990720,2025-12-14T13:04:14.456627,53.1596,231.9226,6.37e-05,74.4829,285.6246,15.39594639,78841-3,792,1 66271U 25247G   25347.93271980  .00031239  00000+0  78841-3 0  9990,2 66271  53.1596 231.9226 0000637  74.4829 285.6246 15.39594639  7923
66272,STARLINK-35741,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1591,231.9958,0.0001259,99.8192,173.1715,15.39551224,69068-3,593,1 66272U 25247H   25347.91667824  .00027264  00000+0  69068-3 0  9999,2 66272  53.1591 231.9958 0001259  99.8192 173.1715 15.39551224  5930
66273,STARLINK-35730,2025-12-13T20:42:57.214944,2025-12-14T13:04:14.456627,53.1598,232.2003,0.0001261,53.4818,306.6303,15.39680127,16445-2,791,1 66273U 25247J   25347.86316221  .00066081  00000+0  16445-2 0  9996,2 66273  53.1598 232.2003 0001261  53.4818 306.6303 15.39680127  7918
66274,STARLINK-35760,2025-12-13T22:15:56.880288,2025-12-14T13:04:14.456627,53.1599,231.8914,0.0001374,35.2337,324.8758,15.39549588,80676-3,787,1 66274U 25247K   25347.92774167  .00031931  00000+0  80676-3 0  9995,2 66274  53.1599 231.8914 0001374  35.2337 324.8758 15.39549588  7871
66275,STARLINK-35752,2025-12-13T23:43:13.697472,2025-12-14T13:04:14.456627,53.1581,231.556,0.0001355,62.8243,297.29,15.39561621,16258-2,788,1 66275U 25247L   25347.98835298  .00065062  00000+0  16258-2 0  9991,2 66275  53.1581 231.5560 0001355  62.8243 297.2900 15.39561621  7883
66276,STARLINK-35742,2025-12-13T22:09:16.588224,2025-12-14T13:04:14.456627,53.1584,231.8606,0.0001369,72.5073,287.6081,15.39613362,15357-2,792,1 66276U 25247M   25347.92310866  .00061512  00000+0  15357-2 0  9990,2 66276  53.1584 231.8606 0001369  72.5073 287.6081 15.39613362  7923
66277,STARLINK-35708,2025-12-13T16:00:10.999872,2025-12-14T13:04:14.456627,53.1577,233.018,0.0001183,85.8061,316.8687,15.39523344,21651-2,589,1 66277U 25247N   25347.66679398  .00086920  00000+0  21651-2 0  9994,2 66277  53.1577 233.0180 0001183  85.8061 316.8687 15.39523344  5896
66278,STARLINK-35713,2025-12-13T23:29:50.656128,2025-12-14T13:04:14.456627,53.1588,231.4952,0.0001277,98.6027,261.5123,15.39555216,11996-2,793,1 66278U 25247P   25347.97905852  .00047781  00000+0  11996-2 0  9999,2 66278  53.1588 231.4952 0001277  98.6027 261.5123 15.39555216  7937
66279,STARLINK-35724,2025-12-13T23:29:22.102656,2025-12-14T13:04:14.456627,53.1588,231.4947,0.0001086,101.0322,259.0806,15.3956637,13691-2,788,1 66279U 25247Q   25347.97872804  .00054658  00000+0  13691-2 0  9995,2 66279  53.1588 231.4947 0001086 101.0322 259.0806 15.39566370  7884
66280,STARLINK-35726,2025-12-13T23:36:05.353920,2025-12-14T13:04:14.456627,53.1587,231.524,0.0001379,72.7317,287.3838,15.39597356,14841-2,788,1 66280U 25247R   25347.98339530  .00059383  00000+0  14841-2 0  9990,2 66280  53.1587 231.5240 0001379  72.7317 287.3838 15.39597356  7882
66281,STARLINK-35727,2025-12-13T23:23:10.354560,2025-12-14T13:04:14.456627,53.1599,231.4672,0.0001784,31.1064,329.0047,15.39630853,-64480-3,788,1 66281U 25247S   25347.97442540 -.00026113  00000+0 -64480-3 0  9998,2 66281  53.1599 231.4672 0001784  31.1064 329.0047 15.39630853  7888
66282,STARLINK-35776,2025-12-13T23:22:40.859328,2025-12-14T13:04:14.456627,53.1578,231.4649,0.0001248,83.082,277.0327,15.39560973,96699-3,788,1 66282U 25247T   25347.97408402  .00038399  00000+0  96699-3 0  9992,2 66282  53.1578 231.4649 0001248  83.0820 277.0327 15.39560973  7889
66283,STARLINK-35774,2025-12-13T23:16:28.773408,2025-12-14T13:04:14.456627,53.1581,231.4373,0.000142,97.9935,262.1231,15.39561745,13732-2,788,1 66283U 25247U   25347.96977747  .00054817  00000+0  13732-2 0  9994,2 66283  53.1581 231.4373 0001420  97.9935 262.1231 15.39561745  7888
66284,STARLINK-35830,2025-12-13T23:15:59.608224,2025-12-14T13:04:14.456627,53.1581,231.4354,0.0001525,108.6154,251.5017,15.39570537,79856-3,788,1 66284U 25247V   25347.96943991  .00031623  00000+0  79856-3 0  9999,2 66284  53.1581 231.4354 0001525 108.6154 251.5017 15.39570537  7880
66285,STARLINK-35819,2025-12-13T23:09:47.350368,2025-12-14T13:04:14.456627,53.1588,231.4073,0.0001204,112.3419,247.7714,15.3955697,10303-2,788,1 66285U 25247W   25347.96513137  .00040948  00000+0  10303-2 0  9996,2 66285  53.1588 231.4073 0001204 112.3419 247.7714 15.39556970  7882
66286,STARLINK-35783,2025-12-13T23:09:18.372672,2025-12-14T13:04:14.456627,53.158,231.4036,0.0001068,118.9692,241.142,15.39558815,16174-2,788,1 66286U 25247X   25347.96479598  .00064715  00000+0  16174-2 0  9999,2 66286  53.1580 231.4036 0001068 118.9692 241.1420 15.39558815  7889
66287,STARLINK-34884,2025-12-13T23:03:05.027040,2025-12-14T13:04:14.456627,53.1588,231.3765,0.0002271,47.9225,312.1973,15.39604791,-12599-3,788,1 66287U 25247Y   25347.96047485 -.00005434  00000+0 -12599-3 0  9999,2 66287  53.1588 231.3765 0002271  47.9225 312.1973 15.39604791  7883
66288,STARLINK-34896,2025-12-13T23:02:37.174272,2025-12-14T13:04:14.456627,53.1585,231.3736,0.0001141,62.3761,297.736,15.39561788,10996-2,788,1 66288U 25247Z   25347.96015248  .00043753  00000+0  10996-2 0  9994,2 66288  53.1585 231.3736 0001141  62.3761 297.7360 15.39561788  7886
66289,STARLINK-35802,2025-12-13T22:56:25.053792,2025-12-14T13:04:14.456627,53.1585,231.3475,0.0001095,94.4708,265.6422,15.39564641,13326-2,788,1 66289U 25247AA  25347.95584553  .00053179  00000+0  13326-2 0  9997,2 66289  53.1585 231.3475 0001095  94.4708 265.6422 15.39564641  7886
66290,STARLINK-35799,2025-12-13T22:55:55.947360,2025-12-14T13:04:14.456627,53.1583,231.3453,0.0001135,98.479,261.6344,15.39563533,17309-2,793,1 66290U 25247AB  25347.95550865  .00069337  00000+0  17309-2 0  9996,2 66290  53.1583 231.3453 0001135  98.4790 261.6344 15.39563533  7936
66291,STARLINK-35800,2025-12-13T22:49:14.690208,2025-12-14T13:04:14.456627,53.1596,231.315,0.0001314,79.7204,280.3949,15.39589421,99828-3,793,1 66291U 25247AC  25347.95086447  .00039699  00000+0  99828-3 0  9992,2 66291  53.1596 231.3150 0001314  79.7204 280.3949 15.39589421  7939
66292,STARLINK-35798,2025-12-13T22:49:43.846752,2025-12-14T13:04:14.456627,53.1594,231.3176,0.0001312,76.8178,283.2973,15.39590157,81855-3,787,1 66292U 25247AD  25347.95120193  .00032449  00000+0  81855-3 0  9997,2 66292  53.1594 231.3176 0001312  76.8178 283.2973 15.39590157  7872
66319,STARLINK-35442,2025-12-13T23:55:10.037280,2025-12-14T13:04:14.456627,43.0021,338.6484,0.0001099,249.4825,110.5914,15.40685774,13461-2,711,1 66319U 25253A   25347.99664395  .00056314  00000+0  13461-2 0  9999,2 66319  43.0021 338.6484 0001099 249.4825 110.5914 15.40685774  7113
66320,STARLINK-34616,2025-12-13T23:09:58.225536,2025-12-14T13:04:14.456627,42.9993,338.4042,6.69e-05,273.6665,86.4115,15.40719808,17297-2,719,1 66320U 25253B   25347.96525724  .00072691  00000+0  17297-2 0  9997,2 66320  42.9993 338.4042 0000669 273.6665  86.4115 15.40719808  7190
66321,STARLINK-34615,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,42.9994,337.1376,9.05e-05,245.9966,117.9898,15.41944193,-43147-1,593,1 66321U 25253C   25347.91667824 -.01676320  00000+0 -43147-1 0  9995,2 66321  42.9994 337.1376 0000905 245.9966 117.9898 15.41944193  5933
66322,STARLINK-35292,2025-12-13T23:45:29.446560,2025-12-14T13:04:14.456627,43.0017,338.5938,0.0002298,326.3676,33.7035,15.40675854,13780-2,711,1 66322U 25253D   25347.98992415  .00057651  00000+0  13780-2 0  9998,2 66322  43.0017 338.5938 0002298 326.3676  33.7035 15.40675854  7114
66323,STARLINK-35309,2025-12-14T00:01:25.163616,2025-12-14T13:04:14.456627,43.0001,337.8057,0.0001568,129.5175,230.582,15.40731791,10934-2,712,1 66323U 25253E   25348.00098569  .00045694  00000+0  10934-2 0  9992,2 66323  43.0001 337.8057 0001568 129.5175 230.5820 15.40731791  7121
66324,STARLINK-35506,2025-12-13T16:46:53.983488,2025-12-14T13:04:14.456627,43.0021,339.8462,0.0002058,268.4949,91.5672,15.40768203,15156-2,707,1 66324U 25253F   25347.69923592  .00063681  00000+0  15156-2 0  9997,2 66324  43.0021 339.8462 0002058 268.4949  91.5672 15.40768203  7075
66325,STARLINK-35504,2025-12-13T17:09:28.517760,2025-12-14T13:04:14.456627,43.0019,339.9672,0.0003362,261.3036,98.744,15.40768086,17829-2,707,1 66325U 25253G   25347.71491340  .00075088  00000+0  17829-2 0  9995,2 66325  43.0019 339.9672 0003362 261.3036  98.7440 15.40768086  7076
66326,STARLINK-35479,2025-12-13T22:53:52.758240,2025-12-14T13:04:14.456627,42.9997,338.3171,0.0003604,310.1074,49.9466,15.40769087,15672-2,711,1 66326U 25253H   25347.95408285  .00065891  00000+0  15672-2 0  9993,2 66326  42.9997 338.3171 0003604 310.1074  49.9466 15.40769087  7114
66327,STARLINK-35507,2025-12-13T07:00:58.627008,2025-12-14T13:04:14.456627,43.0013,341.9471,9.87e-05,275.8168,84.2576,15.40769933,26531-2,701,1 66327U 25253J   25347.29234522  .00112431  00000+0  26531-2 0  9991,2 66327  43.0013 341.9471 0000987 275.8168  84.2576 15.40769933  7014
66328,STARLINK-35460,2025-12-13T17:06:15.998688,2025-12-14T13:04:14.456627,43.0065,339.9465,4.05e-05,257.2933,102.7878,15.40703977,10689-2,707,1 66328U 25253K   25347.71268517  .00044614  00000+0  10689-2 0  9994,2 66328  43.0065 339.9465 0000405 257.2933 102.7878 15.40703977  7074
66329,STARLINK-35505,2025-12-13T16:34:00.052032,2025-12-14T13:04:14.456627,42.9989,339.7792,2.58e-05,272.1072,87.9755,15.40694515,15033-2,707,1 66329U 25253L   25347.69027838  .00063000  00000+0  15033-2 0  9999,2 66329  42.9989 339.7792 0000258 272.1072  87.9755 15.40694515  7070
66330,STARLINK-35512,2025-12-13T23:39:02.092896,2025-12-14T13:04:14.456627,43.0077,338.5614,0.0004404,275.3086,84.7268,15.40742618,14322-2,711,1 66330U 25253M   25347.98544089  .00060096  00000+0  14322-2 0  9997,2 66330  43.0077 338.5614 0004404 275.3086  84.7268 15.40742618  7116
66331,STARLINK-35257,2025-12-13T07:10:39.448416,2025-12-14T13:04:14.456627,43.0018,341.9972,0.0001773,282.8916,77.1743,15.40755923,18396-2,701,1 66331U 25253N   25347.29906769  .00077468  00000+0  18396-2 0  9995,2 66331  43.0018 341.9972 0001773 282.8916  77.1743 15.40755923  7014
66332,STARLINK-35322,2025-12-13T17:03:02.642400,2025-12-14T13:04:14.456627,43.0018,339.9305,6.24e-05,252.1117,107.9672,15.40723105,14439-2,707,1 66332U 25253P   25347.71044725  .00060537  00000+0  14439-2 0  9991,2 66332  43.0018 339.9305 0000624 252.1117 107.9672 15.40723105  7075
66333,STARLINK-35400,2025-12-13T22:57:05.509728,2025-12-14T13:04:14.456627,42.9982,338.3323,4.37e-05,294.9509,65.1302,15.40713973,12632-2,711,1 66333U 25253Q   25347.95631377  .00052854  00000+0  12632-2 0  9999,2 66333  42.9982 338.3323 0000437 294.9509  65.1302 15.40713973  7110
66334,STARLINK-35407,2025-12-13T06:22:28.153632,2025-12-14T13:04:14.456627,43.0026,342.6126,0.0001619,279.6328,80.4346,15.40742983,13987-2,700,1 66334U 25253R   25347.26560363  .00058658  00000+0  13987-2 0  9992,2 66334  43.0026 342.6126 0001619 279.6328  80.4346 15.40742983  7002
66335,STARLINK-35417,2025-12-13T08:15:09.239616,2025-12-14T13:04:14.456627,43.0045,342.3422,0.000187,269.8176,90.2466,15.40764496,21392-2,701,1 66335U 25253S   25347.34385694  .00090316  00000+0  21392-2 0  9990,2 66335  43.0045 342.3422 0001870 269.8176  90.2466 15.40764496  7017
66336,STARLINK-35404,2025-12-13T16:24:18.606816,2025-12-14T13:04:14.456627,42.9976,339.7255,7.09e-05,225.2635,134.8164,15.40755932,15349-2,707,1 66336U 25253T   25347.68354869  .00064475  00000+0  15349-2 0  9990,2 66336  42.9976 339.7255 0000709 225.2635 134.8164 15.40755932  7070
66337,STARLINK-34783,2025-12-13T23:42:15.708384,2025-12-14T13:04:14.456627,43.0018,338.5737,0.0002669,293.1039,66.9536,15.40744806,17592-2,711,1 66337U 25253U   25347.98768181  .00074014  00000+0  17592-2 0  9992,2 66337  43.0018 338.5737 0002669 293.1039  66.9536 15.40744806  7112
66338,STARLINK-35477,2025-12-13T23:51:56.180736,2025-12-14T13:04:14.456627,43.0016,338.6263,0.0002978,270.9302,89.1213,15.40694753,14084-2,711,1 66338U 25253V   25347.99440024  .00058978  00000+0  14084-2 0  9991,2 66338  43.0016 338.6263 0002978 270.9302  89.1213 15.40694753  7119
66339,STARLINK-35443,2025-12-13T23:13:13.606176,2025-12-14T13:04:14.456627,43.0027,338.4151,0.0001922,246.2159,113.8496,15.40646842,18334-2,711,1 66339U 25253W   25347.96751859  .00076924  00000+0  18334-2 0  9993,2 66339  43.0027 338.4151 0001922 246.2159 113.8496 15.40646842  7114
66340,STARLINK-35218,2025-12-13T06:57:45.084960,2025-12-14T13:04:14.456627,42.9985,341.9262,1.89e-05,212.2206,147.8639,15.40745472,17240-2,701,1 66340U 25253X   25347.29010515  .00072508  00000+0  17240-2 0  9997,2 66340  42.9985 341.9262 0000189 212.2206 147.8639 15.40745472  7013
66341,STARLINK-35522,2025-12-13T16:53:21.807168,2025-12-14T13:04:14.456627,42.9998,339.8804,3.22e-05,265.212,94.8699,15.40714034,14502-2,707,1 66341U 25253Y   25347.70372462  .00060786  00000+0  14502-2 0  9999,2 66341  42.9998 339.8804 0000322 265.2120  94.8699 15.40714034  7071
66342,STARLINK-35535,2025-12-13T23:26:07.642176,2025-12-14T13:04:14.456627,42.999,338.4824,0.0002186,149.1096,210.989,15.40730359,92320-3,711,1 66342U 25253Z   25347.97647734  .00038496  00000+0  92320-3 0  9994,2 66342  42.9990 338.4824 0002186 149.1096 210.9890 15.40730359  7110
66343,STARLINK-35467,2025-12-13T23:35:48.686496,2025-12-14T13:04:14.456627,43.0019,338.537,0.0002718,267.4864,92.5682,15.40756447,17361-2,711,1 66343U 25253AA  25347.98320239  .00073058  00000+0  17361-2 0  9998,2 66343  43.0019 338.5370 0002718 267.4864  92.5682 15.40756447  7119
66344,STARLINK-35511,2025-12-13T07:07:25.917600,2025-12-14T13:04:14.456627,43.003,341.9763,0.0002453,256.3222,103.7361,15.40752084,19741-2,701,1 66344U 25253AB  25347.29682775  .00083212  00000+0  19741-2 0  9996,2 66344  43.0030 341.9763 0002453 256.3222 103.7361 15.40752084  7019
66345,STARLINK-35440,2025-12-13T23:03:33.128640,2025-12-14T13:04:14.456627,43.0014,338.3626,2e-05,103.7177,256.3702,15.4070571,15006-2,711,1 66345U 25253AC  25347.96080010  .00062909  00000+0  15006-2 0  9995,2 66345  43.0014 338.3626 0000200 103.7177 256.3702 15.40705710  7111
66346,STARLINK-35482,2025-12-13T01:03:42.792192,2025-12-14T13:04:14.456627,43.0038,343.5204,0.0002073,234.5072,125.5592,15.40717169,17222-2,697,1 66346U 25253AD  25347.04424528  .00072364  00000+0  17222-2 0  9999,2 66346  43.0038 343.5204 0002073 234.5072 125.5592 15.40717169  6973
66347,STARLINK-35438,2025-12-13T23:58:11.351136,2025-12-14T13:04:14.456627,43.0012,337.7815,0.0003069,285.8275,74.2243,15.40701642,14166-2,712,1 66347U 25253AE  25347.99874249  .00059341  00000+0  14166-2 0  9997,2 66347  43.0012 337.7815 0003069 285.8275  74.2243 15.40701642  7129
66348,STARLINK-35849,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.16,271.1514,0.0001497,94.1356,113.4003,15.34491928,-68636-1,605,1 66348U 25254A   25347.91667824 -.02096132  00000+0 -68636-1 0  9993,2 66348  53.1600 271.1514 0001497  94.1356 113.4003 15.34491928  6053
66349,STARLINK-35848,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1605,271.0112,0.0001534,104.0401,173.9372,15.42377928,-52575-1,573,1 66349U 25254B   25347.91667824 -.02048292  00000+0 -52575-1 0  9993,2 66349  53.1605 271.0112 0001534 104.0401 173.9372 15.42377928  5732
66350,STARLINK-35829,2025-12-13T06:46:51.473280,2025-12-14T13:04:14.456627,53.1596,274.0006,7.62e-05,72.0131,288.0961,15.49191156,-57859-3,574,1 66350U 25254C   25347.28254020 -.00032359  00000+0 -57859-3 0  9992,2 66350  53.1596 274.0006 0000762  72.0131 288.0961 15.49191156  5741
66351,STARLINK-35828,2025-12-13T05:13:26.645664,2025-12-14T13:04:14.456627,53.1593,274.3076,0.0001308,76.8469,283.2686,15.49385621,24372-2,573,1 66351U 25254D   25347.21766951  .00137887  00000+0  24372-2 0  9990,2 66351  53.1593 274.3076 0001308  76.8469 283.2686 15.49385621  5734
66352,STARLINK-35850,2025-12-13T23:47:09.581568,2025-12-14T13:04:14.456627,53.1592,270.6014,0.0001418,135.103,225.0094,15.4936211,23323-2,585,1 66352U 25254E   25347.99108312  .00131720  00000+0  23323-2 0  9992,2 66352  53.1592 270.6014 0001418 135.1030 225.0094 15.49362110  5858
66353,STARLINK-35869,2025-12-13T16:00:10.999872,2025-12-14T13:04:14.456627,53.1587,272.1504,0.0001189,73.1706,277.2264,15.4922523,22357-2,569,1 66353U 25254F   25347.66679398  .00125537  00000+0  22357-2 0  9999,2 66353  53.1587 272.1504 0001189  73.1706 277.2264 15.49225230  5691
66354,STARLINK-35895,2025-12-13T23:17:28.582080,2025-12-14T13:04:14.456627,53.1597,271.1924,0.000184,229.8281,130.2567,15.49202777,22206-2,584,1 66354U 25254G   25347.97046970  .00124577  00000+0  22206-2 0  9994,2 66354  53.1597 271.1924 0001840 229.8281 130.2567 15.49202777  5842
66355,STARLINK-35861,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1602,271.1075,0.0001551,96.5198,132.1297,15.35163995,-67873-1,600,1 66355U 25254H   25347.91667824 -.02115953  00000+0 -67873-1 0  9996,2 66355  53.1602 271.1075 0001551  96.5198 132.1297 15.35163995  6005
66356,STARLINK-35851,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1603,271.1007,0.0001583,98.0212,133.5467,15.35255762,-67744-1,605,1 66356U 25254J   25347.91667824 -.02117989  00000+0 -67744-1 0  9995,2 66356  53.1603 271.1007 0001583  98.0212 133.5467 15.35255762  6054
66357,STARLINK-35817,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1604,271.0434,0.0001635,99.5813,160.4019,15.37849455,-61783-1,600,1 66357U 25254K   25347.91667824 -.02067470  00000+0 -61783-1 0  9992,2 66357  53.1604 271.0434 0001635  99.5813 160.4019 15.37849455  6007
66358,STARLINK-35807,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1598,270.9969,0.0001488,105.6949,177.518,15.4046163,-55196-1,606,1 66358U 25254L   25347.91667824 -.02019761  00000+0 -55196-1 0  9994,2 66358  53.1598 270.9969 0001488 105.6949 177.5180 15.40461630  6069
66359,STARLINK-35805,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1595,270.9343,0.0001025,107.0687,208.1713,15.47653473,-45368-1,600,1 66359U 25254M   25347.91667824 -.02111568  00000+0 -45368-1 0  9993,2 66359  53.1595 270.9343 0001025 107.0687 208.1713 15.47653473  6007
66360,STARLINK-35823,2025-12-13T19:04:31.622016,2025-12-14T13:04:14.456627,53.1591,271.5061,0.0001284,73.9867,286.1283,15.49370216,23589-2,582,1 66360U 25254N   25347.79481044  .00133293  00000+0  23589-2 0  9996,2 66360  53.1591 271.5061 0001284  73.9867 286.1283 15.49370216  5827
66361,STARLINK-35813,2025-12-13T19:05:37.194432,2025-12-14T13:04:14.456627,53.1589,271.5116,0.0013061,132.9453,227.2653,15.48139037,11598-1,582,1 66361U 25254P   25347.79556938  .00666856  00000+0  11598-1 0  9994,2 66361  53.1589 271.5116 0013061 132.9453 227.2653 15.48139037  5829
66362,STARLINK-35822,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1603,271.1448,0.00014,47.8469,160.8454,15.31816143,-41352-1,606,1 66362U 25254Q   25347.91667824 -.01171243  00000+0 -41352-1 0  9991,2 66362  53.1603 271.1448 0001400  47.8469 160.8454 15.31816143  6066
66363,STARLINK-35806,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1596,271.2233,0.0001542,86.7779,82.6103,15.31020886,30365-3,600,1 66363U 25254R   25347.91667824  .00008874  00000+0  30365-3 0  9992,2 66363  53.1596 271.2233 0001542  86.7779  82.6103 15.31020886  6001
66364,STARLINK-35797,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1596,271.0866,0.0001571,102.1503,135.0488,15.34412181,-69270-1,606,1 66364U 25254S   25347.91667824 -.02108765  00000+0 -69270-1 0  9992,2 66364  53.1596 271.0866 0001571 102.1503 135.0488 15.34412181  6063
66365,STARLINK-35827,2025-12-13T22:00:00.999936,2025-12-14T13:04:14.456627,53.1603,270.942,0.0001565,99.2839,211.1392,15.42359146,-53066-1,601,1 66365U 25254T   25347.91667824 -.02064153  00000+0 -53066-1 0  9991,2 66365  53.1603 270.9420 0001565  99.2839 211.1392 15.42359146  6013
